5.7685,6.5697,-0.2679,-0.2825,1.9229,-0.23356,0,0,0.011616,0.00019154
5.757,6.5576,-0.26801,-0.28255,1.9128,-0.23498,0,0,0.011382,0.00013424
5.7455,6.5455,-0.26812,-0.28259,1.9027,-0.23639,0,0,0.011147,8.4619e-05
5.734,6.5334,-0.26823,-0.28262,1.8926,-0.23777,0,0,0.010911,4.9873e-05
5.7225,6.5213,-0.26834,-0.28266,1.8824,-0.23912,0,0,0.010675,3.7236e-05
5.711,6.5091,-0.26845,-0.28269,1.8721,-0.24043,0,0,0.010438,8.222e-05
5.6976,6.495,-0.26857,-0.28273,1.86,-0.24193,0,0,0.01016,4.4383e-05
5.6841,6.4809,-0.26868,-0.28276,1.8479,-0.24339,0,0,0.0098821,1.2794e-05
5.6707,6.4667,-0.2688,-0.28279,1.8357,-0.24482,0,0,0.0096036,2.4878e-07
5.6573,6.4526,-0.26891,-0.28282,1.8234,-0.24621,0,0,0.0093244,1.6689e-07
5.6438,6.4385,-0.26902,-0.28285,1.8111,-0.24755,0,0,0.0090447,1.0342e-07
5.6304,6.4243,-0.26912,-0.28288,1.7987,-0.24886,0,0,0.0087645,5.6692e-08
5.6169,6.4102,-0.26923,-0.2829,1.7862,-0.25012,0,0,0.0084844,2.5019e-08
5.6034,6.396,-0.26933,-0.28292,1.7736,-0.25134,0,0,0.0082044,6.7143e-09
5.59,6.3819,-0.26942,-0.28294,1.761,-0.25252,0,0,0.007925,9.1117e-11
5.5765,6.3677,-0.26952,-0.28296,1.7484,-0.25366,0,0,0.0076458,0
5.563,6.3536,-0.26961,-0.28297,1.7357,-0.25476,0,0,0.0073662,0
5.5495,6.3394,-0.26969,-0.28299,1.7229,-0.25582,0,0,0.0070867,0
5.536,6.3253,-0.26978,-0.283,1.7101,-0.25683,0,0,0.0068075,0
5.5225,6.3111,-0.26986,-0.28301,1.6972,-0.25781,0,0,0.0065289,0
5.5091,6.297,-0.26994,-0.28302,1.6843,-0.25874,0,0,0.0062511,0
5.4956,6.2828,-0.27001,-0.28303,1.6714,-0.25963,0,0,0.0059746,0
5.4821,6.2687,-0.27008,-0.28303,1.6584,-0.26049,0,0,0.0056997,0
5.4685,6.2545,-0.27015,-0.28304,1.6453,-0.2613,0,0,0.0054257,0
5.455,6.2404,-0.27021,-0.28304,1.6322,-0.26208,0,0,0.0051524,0
5.4415,6.2262,-0.27027,-0.28305,1.6191,-0.26281,0,0,0.0048801,0
5.428,6.2121,-0.27033,-0.28305,1.6059,-0.26351,0,0,0.004609,0
5.4145,6.1979,-0.27039,-0.28305,1.5928,-0.26416,0,0,0.0043393,0
5.401,6.1838,-0.27044,-0.28305,1.5795,-0.26478,0,0,0.0040713,0
5.3874,6.1696,-0.27049,-0.28305,1.5663,-0.26535,0,0,0.0038051,0
5.3739,6.1555,-0.27053,-0.28305,1.553,-0.26589,0,0,0.0035403,0
5.3604,6.1413,-0.27057,-0.28305,1.5397,-0.26639,0,0,0.0032767,0
5.3469,6.1272,-0.27061,-0.28305,1.5264,-0.26685,0,0,0.0030156,0
5.3333,6.113,-0.27065,-0.28305,1.513,-0.26727,0,0,0.0027579,0
5.3198,6.0988,-0.27068,-0.28304,1.4996,-0.26766,0,0,0.002505,5.0806e-09
5.3063,6.0847,-0.27071,-0.28304,1.4862,-0.26801,0,0,0.0022599,1.1502e-07
5.2972,6.0753,-0.27072,-0.28304,1.4773,-0.26822,0,0,0.0020864,3.8973e-08
5.2882,6.0658,-0.27074,-0.28304,1.4684,-0.26841,0,0,0.0019161,3.4998e-12
5.2792,6.0564,-0.27075,-0.28304,1.4594,-0.26859,0,0,0.0017487,0
5.2702,6.047,-0.27077,-0.28304,1.4505,-0.26876,0,0,0.0015829,0
5.2611,6.0375,-0.27078,-0.28303,1.4415,-0.2689,0,0,0.0014196,0
5.2521,6.0281,-0.27079,-0.28303,1.4325,-0.26904,0,0,0.0012595,0
5.2431,6.0187,-0.2708,-0.28303,1.4236,-0.26915,0,0,0.0010997,0
5.2341,6.0092,-0.27081,-0.28303,1.4146,-0.26925,0,0,0.00092457,0
5.225,5.9998,-0.27082,-0.28303,1.4056,-0.26933,0,0,0.00074335,0
5.216,5.9903,-0.27082,-0.28303,1.3966,-0.2694,0,0,0.00056928,0
5.207,5.9809,-0.27083,-0.28303,1.3876,-0.26945,0,0,0.00041559,0
5.198,5.9715,-0.27083,-0.28303,1.3787,-0.26948,0,0,0.00029554,0
5.1889,5.962,-0.27083,-0.28303,1.3697,-0.26951,0,0,0.00022213,0
5.1799,5.9526,-0.27083,-0.28303,1.3607,-0.26953,0,0,0.00017333,0
5.1709,5.9432,-0.27083,-0.28303,1.3517,-0.26954,0,0,0.00012868,0
5.1618,5.9337,-0.27083,-0.28303,1.3427,-0.26954,0,0,8.9152e-05,0
5.1528,5.9243,-0.27083,-0.28303,1.3337,-0.26954,0,0,5.5688e-05,0
5.1438,5.9149,-0.27083,-0.28303,1.3248,-0.26954,0,0,2.9245e-05,0
5.1348,5.9054,-0.27083,-0.28303,1.3158,-0.26954,0,0,1.0779e-05,0
5.1257,5.896,-0.27083,-0.28303,1.3068,-0.26954,0,0,1.2456e-06,0
5.1167,5.8866,-0.27083,-0.28303,1.2978,-0.26954,0,0,1.0604e-07,0
5.1077,5.8771,-0.27083,-0.28303,1.2888,-0.26954,0,0,7.876e-08,0
5.0986,5.8677,-0.27083,-0.28303,1.2798,-0.26955,0,0,5.5551e-08,0
5.0896,5.8583,-0.27083,-0.28303,1.2709,-0.26955,0,0,3.6403e-08,0
5.0806,5.8488,-0.27083,-0.28303,1.2619,-0.26955,0,0,2.1302e-08,0
5.0716,5.8394,-0.27083,-0.28303,1.2529,-0.26955,0,0,1.0234e-08,0
5.0625,5.83,-0.27083,-0.28303,1.2439,-0.26955,0,0,3.184e-09,0
5.0535,5.8205,-0.27083,-0.28303,1.2349,-0.26955,0,0,1.3794e-10,0
5.0445,5.8111,-0.27083,-0.28303,1.2259,-0.26955,0,0,0,0
5.0355,5.8017,-0.27083,-0.28303,1.2169,-0.26955,0,0,0,0
5.0264,5.7922,-0.27083,-0.28303,1.208,-0.26955,0,0,0,0
5.0174,5.7828,-0.27083,-0.28303,1.199,-0.26955,0,0,0,0
5.0084,5.7734,-0.27083,-0.28303,1.19,-0.26955,0,0,0,0
4.9993,5.7639,-0.27083,-0.28303,1.181,-0.26954,0,0,0,0
4.9903,5.7545,-0.27083,-0.28303,1.172,-0.26954,0,0,0,0
4.9813,5.7451,-0.27083,-0.28303,1.163,-0.26954,0,0,0,0
4.9723,5.7356,-0.27083,-0.28303,1.154,-0.26955,0,0,0,0
4.9632,5.7262,-0.27083,-0.28303,1.1451,-0.26955,0,0,0,0
4.9542,5.7168,-0.27083,-0.28303,1.1361,-0.26955,0,0,0,0
4.9452,5.7073,-0.27083,-0.28303,1.1271,-0.26955,0,0,0,0
4.9361,5.6979,-0.27083,-0.28303,1.1181,-0.26955,0,0,2.8934e-11,3.4729e-12
4.9271,5.6885,-0.27083,-0.28303,1.1091,-0.26955,0,0,2.3563e-09,2.8281e-10
4.9181,5.679,-0.27083,-0.28303,1.1001,-0.26955,0,0,6.3077e-09,7.5709e-10
4.9091,5.6696,-0.27083,-0.28303,1.0912,-0.26955,0,0,8.9042e-09,1.0687e-09
4.9,5.6602,-0.27083,-0.28303,1.0822,-0.26955,0,0,0,0
4.873,5.6318,-0.27083,-0.28303,1.0552,-0.26955,0,0,0,0
4.8459,5.6035,-0.27083,-0.28303,1.0283,-0.26955,0,0,0,0
4.8188,5.5752,-0.27083,-0.28303,1.0013,-0.26955,0,0,0,0
4.7917,5.5469,-0.27083,-0.28303,0.97435,-0.26955,0,0,0,0
4.7646,5.5186,-0.27083,-0.28303,0.94739,-0.26955,0,0,0,0
4.7375,5.4903,-0.27083,-0.28303,0.92044,-0.26955,0,0,0,0
4.7105,5.462,-0.27083,-0.28303,0.89348,-0.26955,0,0,0,0
4.6834,5.4337,-0.27083,-0.28303,0.86653,-0.26955,0,0,0,0
4.6563,5.4054,-0.27083,-0.28303,0.83957,-0.26955,0,0,0,0
4.6292,5.3771,-0.27083,-0.28303,0.81262,-0.26955,0,0,0,0
4.6021,5.3488,-0.27083,-0.28303,0.78566,-0.26955,0,0,0,0
4.575,5.3205,-0.27083,-0.28303,0.75871,-0.26955,0,0,0,0
4.548,5.2922,-0.27083,-0.28303,0.73175,-0.26955,0,0,0,0
4.5209,5.2639,-0.27083,-0.28303,0.7048,-0.26955,0,0,0,0
4.4938,5.2356,-0.27083,-0.28303,0.67784,-0.26955,0,0,0,0
4.4667,5.2073,-0.27083,-0.28303,0.65089,-0.26955,0,0,0,0
4.4396,5.179,-0.27083,-0.28303,0.62393,-0.26955,0,0,0,0
4.4125,5.1507,-0.27083,-0.28303,0.59698,-0.26955,0,0,0,0
4.3855,5.1224,-0.27083,-0.28303,0.57002,-0.26955,0,0,0,0
4.3584,5.0941,-0.27083,-0.28303,0.54307,-0.26955,0,0,0,0
4.3313,5.0658,-0.27083,-0.28303,0.51612,-0.26955,0,0,0,1.43e-10
4.3042,5.0375,-0.27083,-0.28303,0.48916,-0.26955,0,0,0,9.6279e-10
4.2771,5.0092,-0.27083,-0.28303,0.46221,-0.26955,0,0,0,2.6631e-09
4.25,4.9809,-0.27083,-0.28303,0.43525,-0.26955,0,0,0,5.4173e-09
4.223,4.9526,-0.27083,-0.28303,0.4083,-0.26955,0,0,0,9.3988e-09
4.1959,4.9243,-0.27083,-0.28303,0.38134,-0.26955,0,0,0,1.4781e-08
4.1688,4.896,-0.27083,-0.28303,0.35439,-0.26955,0,0,0,2.1737e-08
4.1417,4.8677,-0.27083,-0.28303,0.32743,-0.26955,0,0,6.8728e-10,1.6086e-05
4.1146,4.8394,-0.27083,-0.28303,0.30048,-0.26955,0,0,9.1342e-09,0.00021343
4.0875,4.8111,-0.27083,-0.28303,0.27352,-0.26955,0,0,2.119e-08,0.00049508
4.0759,4.7989,-0.27083,-0.28302,0.26197,-0.26948,0,0,9.9564e-09,0.00060666
4.0643,4.7868,-0.27084,-0.28301,0.25042,-0.2694,0,0,1.5426e-09,0.0007384
4.0527,4.7747,-0.27084,-0.28301,0.23888,-0.2693,0,0,0,0.00089232
4.0411,4.7626,-0.27084,-0.283,0.22734,-0.26917,0,0,0,0.0010768
4.0295,4.7504,-0.27084,-0.28298,0.21581,-0.26902,0,0,0,0.001285
4.0179,4.7383,-0.27085,-0.28297,0.20428,-0.26885,0,0,0,0.0015073
4.0063,4.7262,-0.27085,-0.28295,0.19277,-0.26864,0,0,0,0.0017339
3.9947,4.714,-0.27085,-0.28293,0.18126,-0.26841,0,0,0,0.0019551
3.9831,4.7019,-0.27086,-0.28291,0.16976,-0.26815,0,0,0,0.0021701
3.9715,4.6898,-0.27086,-0.28289,0.15827,-0.26786,0,0,0,0.0023871
3.9599,4.6777,-0.27087,-0.28286,0.1468,-0.26755,0,0,0,0.0026059
3.9482,4.6656,-0.27087,-0.28283,0.13534,-0.26721,0,0,0,0.0028264
3.9366,4.6534,-0.27087,-0.2828,0.1239,-0.26684,0,0,0,0.0030484
3.925,4.6413,-0.27088,-0.28277,0.11247,-0.26644,0,0,0,0.0032719
3.9134,4.6292,-0.27088,-0.28274,0.10106,-0.26602,0,0,0,0.0034965
3.9018,4.6171,-0.27088,-0.2827,0.089668,-0.26556,0,0,0,0.0037223
3.8902,4.605,-0.27089,-0.28266,0.078297,-0.26508,0,0,0,0.0039499
3.8786,4.5929,-0.27089,-0.28262,0.066947,-0.26457,0,0,0,0.004179
3.867,4.5807,-0.27089,-0.28257,0.05562,-0.26404,0,0,0,0.0044096
3.8554,4.5686,-0.2709,-0.28252,0.044316,-0.26347,0,0,0,0.0046414
3.8438,4.5565,-0.2709,-0.28247,0.033037,-0.26287,0,0,0,0.0048741
3.8321,4.5444,-0.2709,-0.28242,0.021785,-0.26225,0,0,0,0.0051076
3.8205,4.5323,-0.2709,-0.28237,0.01056,-0.26159,0,0,0,0.0053416
3.8089,4.5202,-0.2709,-0.28231,-0.00063706,-0.26091,0,0,0,0.0055763
3.7973,4.5081,-0.2709,-0.28225,-0.011804,-0.26019,0,0,0,0.0058123
3.7857,4.496,-0.2709,-0.28219,-0.022939,-0.25945,0,0,0,0.0060493
3.7741,4.4839,-0.2709,-0.28212,-0.034042,-0.25867,0,0,0,0.0062872
3.7625,4.4718,-0.27089,-0.28206,-0.045111,-0.25787,0,0,0,0.0065256
3.7509,4.4598,-0.27089,-0.28199,-0.056145,-0.25704,0,0,0,0.0067643
3.7393,4.4477,-0.27089,-0.28192,-0.067143,-0.25617,0,0,8.2077e-11,0.0070031
3.7277,4.4356,-0.27088,-0.28184,-0.078102,-0.25528,0,0,4.2333e-09,0.0072423
3.7161,4.4235,-0.27088,-0.28177,-0.089023,-0.25436,0,0,1.7127e-08,0.0074822
3.7044,4.4114,-0.27087,-0.28169,-0.099903,-0.2534,0,0,4.2174e-08,0.0077224
3.6928,4.3994,-0.27086,-0.28161,-0.11074,-0.25242,0,0,1.1005e-07,0.0079626
3.6812,4.3873,-0.27085,-0.28152,-0.12154,-0.25141,0,0,2.3837e-05,0.008203
3.6722,4.3779,-0.27084,-0.28145,-0.12991,-0.2506,0,0,8.2651e-06,0.0083899
3.6632,4.3685,-0.27083,-0.28139,-0.13825,-0.24977,0,0,2.8927e-07,0.0085768
3.6541,4.3592,-0.27082,-0.28132,-0.14656,-0.24892,0,0,2.9656e-07,0.0087636
3.6451,4.3498,-0.27081,-0.28124,-0.15484,-0.24806,0,0,3.1991e-07,0.0089504
3.6361,4.3404,-0.2708,-0.28117,-0.16309,-0.24718,0,0,3.5719e-07,0.0091372
3.6271,4.331,-0.27079,-0.2811,-0.17132,-0.24628,0,0,4.07e-07,0.0093236
3.618,4.3217,-0.27077,-0.28102,-0.17951,-0.24536,0,0,5.3329e-07,0.0095098
3.609,4.3123,-0.27076,-0.28095,-0.18768,-0.24442,0,0,1.1151e-06,0.0096959
3.6,4.3029,-0.27074,-0.28087,-0.19581,-0.24347,0,0,2.1988e-06,0.0098819
3.591,4.2936,-0.27073,-0.28079,-0.20391,-0.24249,0,0,3.7664e-06,0.010068
3.5819,4.2842,-0.27071,-0.28071,-0.21197,-0.2415,0,0,5.8e-06,0.010253
3.5729,4.2749,-0.27069,-0.28063,-0.22001,-0.24049,0,0,8.2816e-06,0.010438
3.5639,4.2655,-0.27067,-0.28054,-0.22801,-0.23946,0,0,1.1276e-05,0.010622
3.5549,4.2562,-0.27065,-0.28046,-0.23597,-0.23842,0,0,2.5341e-05,0.010806
3.5458,4.2468,-0.27063,-0.28037,-0.2439,-0.23736,0,0,5.5807e-05,0.01099
3.5368,4.2375,-0.27061,-0.28028,-0.25179,-0.23629,0,0,9.9752e-05,0.011174
3.5278,4.2281,-0.27059,-0.28019,-0.25965,-0.2352,0,0,0.00015425,0.011357
3.5188,4.2188,-0.27056,-0.2801,-0.26747,-0.2341,0,0,0.00021639,0.011539
3.5098,4.2095,-0.27054,-0.28001,-0.27526,-0.23299,0,0,0.00028324,0.011721
3.5008,4.2001,-0.27051,-0.27991,-0.28301,-0.23187,0,0,0.00035187,0.011902
3.4917,4.1908,-0.27048,-0.27982,-0.29072,-0.23073,0,0,0.00042265,0.012083
3.4827,4.1815,-0.27045,-0.27972,-0.29839,-0.22959,0,0,0.00050949,0.012263
3.4737,4.1721,-0.27042,-0.27962,-0.30602,-0.22844,0,0,0.00061103,0.012442
3.4647,4.1628,-0.27039,-0.27952,-0.31362,-0.22729,0,0,0.00072332,0.012621
3.4557,4.1535,-0.27035,-0.27941,-0.32118,-0.22612,0,0,0.00084245,0.012799
3.4467,4.1442,-0.27032,-0.27931,-0.32869,-0.22496,0,0,0.0009645,0.012977
3.4377,4.1349,-0.27028,-0.2792,-0.33617,-0.22378,0,0,0.0010855,0.013153
3.4286,4.1256,-0.27024,-0.27909,-0.34361,-0.2226,0,0,0.0012016,0.013329
3.4196,4.1163,-0.2702,-0.27898,-0.35101,-0.22141,0,0,0.001312,0.013504
3.4106,4.107,-0.27016,-0.27886,-0.35837,-0.22022,0,0,0.0014225,0.013678
3.4016,4.0977,-0.27011,-0.27875,-0.36569,-0.21903,0,0,0.0015334,0.013852
3.3926,4.0884,-0.27007,-0.27863,-0.37297,-0.21782,0,0,0.0016446,0.014024
3.3836,4.0791,-0.27002,-0.27851,-0.38022,-0.21661,0,0,0.0017559,0.014196
3.3746,4.0698,-0.26997,-0.27839,-0.38742,-0.2154,0,0,0.0018674,0.014367
3.3656,4.0606,-0.26992,-0.27826,-0.39457,-0.21417,0,0,0.0019788,0.014537
3.3566,4.0513,-0.26987,-0.27814,-0.40169,-0.21295,0,0,0.0020902,0.014706
3.3476,4.042,-0.26981,-0.27801,-0.40877,-0.21171,0,0,0.0022016,0.014874
3.3386,4.0328,-0.26976,-0.27788,-0.41581,-0.21047,0,0,0.0023132,0.015041
3.3297,4.0235,-0.2697,-0.27775,-0.4228,-0.20923,0,0,0.0024248,0.015207
3.3207,4.0142,-0.26964,-0.27762,-0.42976,-0.20798,0,0,0.0025365,0.015372
3.3117,4.005,-0.26958,-0.27749,-0.43667,-0.20672,0,0,0.0026482,0.015536
3.3027,3.9957,-0.26952,-0.27735,-0.44354,-0.20546,0,0,0.0027599,0.015699
3.2937,3.9865,-0.26945,-0.27722,-0.45036,-0.2042,0,0,0.0028717,0.015861
3.2847,3.9773,-0.26938,-0.27708,-0.45715,-0.20293,0,0,0.0029836,0.016022
3.2758,3.968,-0.26931,-0.27694,-0.46389,-0.20165,0,0,0.0030957,0.016182
3.2642,3.9562,-0.26922,-0.27676,-0.4725,-0.20001,0,0,0.0032396,0.016386
3.2527,3.9443,-0.26913,-0.27658,-0.48104,-0.19836,0,0,0.0033835,0.016588
3.2411,3.9325,-0.26903,-0.27639,-0.4895,-0.1967,0,0,0.0035275,0.016788
3.2296,3.9206,-0.26893,-0.2762,-0.4979,-0.19503,0,0,0.0036716,0.016986
3.2181,3.9088,-0.26882,-0.27601,-0.50622,-0.19336,0,0,0.0038157,0.017182
3.2066,3.897,-0.26871,-0.27582,-0.51447,-0.19168,0,0,0.0039599,0.017377
3.1951,3.8851,-0.2686,-0.27562,-0.52265,-0.18999,0,0,0.0041041,0.01757
3.1836,3.8733,-0.26849,-0.27542,-0.53075,-0.1883,0,0,0.0042483,0.01776
3.172,3.8615,-0.26837,-0.27522,-0.53879,-0.1866,0,0,0.0043925,0.017947
3.1605,3.8497,-0.26825,-0.27502,-0.54675,-0.1849,0,0,0.0045368,0.018133
3.1491,3.838,-0.26812,-0.27482,-0.55464,-0.18319,0,0,0.004681,0.018318
3.1376,3.8262,-0.268,-0.27461,-0.56245,-0.18148,0,0,0.0048253,0.0185
3.1261,3.8144,-0.26786,-0.27441,-0.57019,-0.17976,0,0,0.0049696,0.018681
3.1146,3.8027,-0.26773,-0.2742,-0.57786,-0.17804,0,0,0.0051139,0.018859
3.1031,3.7909,-0.26759,-0.27399,-0.58545,-0.17631,0,0,0.0052582,0.019035
3.0917,3.7792,-0.26745,-0.27378,-0.59297,-0.17458,0,0,0.0054025,0.019208
3.0802,3.7674,-0.2673,-0.27356,-0.60042,-0.17285,0,0,0.0055468,0.01938
3.0688,3.7557,-0.26715,-0.27335,-0.60779,-0.17111,0,0,0.0056911,0.019549
3.0573,3.744,-0.267,-0.27313,-0.61508,-0.16937,0,0,0.0058354,0.019717
3.0459,3.7323,-0.26684,-0.27291,-0.6223,-0.16763,0,0,0.0059797,0.019882
3.0344,3.7206,-0.26669,-0.27269,-0.62945,-0.16588,0,0,0.006124,0.020046
3.023,3.7089,-0.26652,-0.27247,-0.63652,-0.16414,0,0,0.0062684,0.020207
3.0116,3.6973,-0.26636,-0.27224,-0.64352,-0.16239,0,0,0.0064127,0.020366
3.0002,3.6856,-0.26619,-0.27202,-0.65044,-0.16063,0,0,0.0065571,0.020523
2.9888,3.674,-0.26601,-0.27179,-0.65729,-0.15888,0,0,0.0067014,0.020678
2.9774,3.6623,-0.26584,-0.27157,-0.66406,-0.15713,0,0,0.0068458,0.02083
2.966,3.6507,-0.26566,-0.27134,-0.67076,-0.15537,0,0,0.0069901,0.02098
2.9546,3.6391,-0.26547,-0.27111,-0.67738,-0.15362,0,0,0.0071345,0.021128
2.9432,3.6274,-0.26529,-0.27088,-0.68392,-0.15186,0,0,0.0072789,0.021275
2.9319,3.6158,-0.2651,-0.27064,-0.69039,-0.15011,0,0,0.0074233,0.021419
2.9205,3.6042,-0.2649,-0.27041,-0.69679,-0.14835,0,0,0.0075678,0.021561
2.9092,3.5927,-0.26471,-0.27018,-0.70311,-0.1466,0,0,0.0077123,0.021701
2.8978,3.5811,-0.26451,-0.26994,-0.70935,-0.14484,0,0,0.0078568,0.021838
2.8865,3.5695,-0.2643,-0.26971,-0.71552,-0.14309,0,0,0.0080013,0.021975
2.8752,3.558,-0.26409,-0.26947,-0.72162,-0.14134,0,0,0.0081458,0.022108
2.8639,3.5464,-0.26388,-0.26923,-0.72764,-0.13959,0,0,0.0082904,0.02224
2.8526,3.5349,-0.26367,-0.26899,-0.73358,-0.13784,0,0,0.008435,0.02237
2.8413,3.5234,-0.26345,-0.26875,-0.73945,-0.13609,0,0,0.0085797,0.022497
2.83,3.5119,-0.26323,-0.26851,-0.74525,-0.13435,0,0,0.0087245,0.022622
2.8187,3.5004,-0.26301,-0.26827,-0.75097,-0.1326,0,0,0.0088692,0.022746
2.8074,3.4889,-0.26278,-0.26803,-0.75662,-0.13087,0,0,0.009014,0.022868
2.7962,3.4774,-0.26255,-0.26779,-0.76219,-0.12913,0,0,0.0091589,0.022988
2.7849,3.4659,-0.26232,-0.26754,-0.76768,-0.1274,0,0,0.0093039,0.023105
2.7737,3.4544,-0.26208,-0.2673,-0.77311,-0.12567,0,0,0.0094489,0.02322
2.7625,3.443,-0.26184,-0.26706,-0.77846,-0.12394,0,0,0.009594,0.023334
2.7512,3.4316,-0.2616,-0.26681,-0.78373,-0.12222,0,0,0.0097391,0.023446
2.74,3.4201,-0.26135,-0.26656,-0.78893,-0.1205,0,0,0.0098843,0.023557
2.7288,3.4087,-0.2611,-0.26632,-0.79406,-0.11879,0,0,0.01003,0.023665
2.7177,3.3973,-0.26085,-0.26607,-0.79911,-0.11708,0,0,0.010175,0.023772
2.7065,3.3859,-0.26059,-0.26582,-0.80409,-0.11538,0,0,0.01032,0.023876
2.6953,3.3745,-0.26033,-0.26557,-0.809,-0.11368,0,0,0.010466,0.023979
2.6842,3.3631,-0.26007,-0.26533,-0.81384,-0.11199,0,0,0.010612,0.02408
2.673,3.3518,-0.25981,-0.26508,-0.8186,-0.1103,0,0,0.010757,0.024179
2.6619,3.3404,-0.25954,-0.26483,-0.82329,-0.10862,0,0,0.010903,0.024277
2.6508,3.3291,-0.25927,-0.26458,-0.82791,-0.10695,0,0,0.011049,0.024373
2.6397,3.3177,-0.25899,-0.26433,-0.83246,-0.10528,0,0,0.011195,0.024468
2.6286,3.3064,-0.25871,-0.26407,-0.83694,-0.10362,0,0,0.011341,0.024561
2.6175,3.2951,-0.25843,-0.26382,-0.84134,-0.10196,0,0,0.011487,0.024652
2.6064,3.2838,-0.25815,-0.26357,-0.84568,-0.10031,0,0,0.011634,0.024742
2.5954,3.2725,-0.25787,-0.26332,-0.84994,-0.098674,0,0,0.01178,0.02483
2.5843,3.2612,-0.25758,-0.26307,-0.85413,-0.097041,0,0,0.011927,0.024916
2.5733,3.25,-0.25728,-0.26281,-0.85826,-0.095415,0,0,0.012073,0.025001
2.5623,3.2387,-0.25699,-0.26256,-0.86231,-0.093798,0,0,0.01222,0.025084
2.5513,3.2275,-0.25669,-0.2623,-0.8663,-0.092188,0,0,0.012367,0.025166
2.5403,3.2162,-0.25639,-0.26205,-0.87021,-0.090587,0,0,0.012514,0.025248
2.5293,3.205,-0.25609,-0.2618,-0.87406,-0.088994,0,0,0.012661,0.025327
2.5183,3.1938,-0.25578,-0.26154,-0.87784,-0.087409,0,0,0.012808,0.025405
2.5074,3.1826,-0.25547,-0.26129,-0.88156,-0.085834,0,0,0.012956,0.025481
2.4964,3.1714,-0.25516,-0.26103,-0.8852,-0.084267,0,0,0.013103,0.025557
2.4855,3.1602,-0.25485,-0.26077,-0.88878,-0.08271,0,0,0.013251,0.025631
2.4728,3.1472,-0.25448,-0.26047,-0.89287,-0.080904,0,0,0.013423,0.025715
2.46,3.1342,-0.25411,-0.26018,-0.89687,-0.079112,0,0,0.013596,0.025799
2.4474,3.1212,-0.25373,-0.25988,-0.90078,-0.077333,0,0,0.013768,0.02588
2.4347,3.1082,-0.25335,-0.25957,-0.9046,-0.075567,0,0,0.013941,0.025959
2.422,3.0952,-0.25296,-0.25927,-0.90834,-0.073815,0,0,0.014115,0.026037
2.4094,3.0822,-0.25258,-0.25897,-0.91198,-0.072078,0,0,0.014288,0.026114
2.3968,3.0693,-0.25218,-0.25867,-0.91555,-0.070354,0,0,0.014461,0.02619
2.3842,3.0564,-0.25179,-0.25837,-0.91902,-0.068645,0,0,0.014635,0.026264
2.3716,3.0435,-0.25139,-0.25807,-0.92241,-0.06695,0,0,0.014809,0.026337
2.359,3.0306,-0.25099,-0.25776,-0.92572,-0.065271,0,0,0.014982,0.026408
2.3465,3.0177,-0.25058,-0.25746,-0.92894,-0.063606,0,0,0.015157,0.026478
2.334,3.0048,-0.25018,-0.25715,-0.93208,-0.061957,0,0,0.015331,0.026547
2.3215,2.992,-0.24976,-0.25685,-0.93513,-0.060324,0,0,0.015505,0.026614
2.309,2.9791,-0.24935,-0.25654,-0.93811,-0.058706,0,0,0.01568,0.026681
2.2965,2.9663,-0.24893,-0.25624,-0.941,-0.057104,0,0,0.015855,0.026746
2.2841,2.9535,-0.24851,-0.25593,-0.94382,-0.055518,0,0,0.016029,0.026811
2.2717,2.9407,-0.24808,-0.25563,-0.94656,-0.053948,0,0,0.016204,0.026874
2.2593,2.928,-0.24766,-0.25532,-0.94921,-0.052395,0,0,0.01638,0.026936
2.2469,2.9152,-0.24723,-0.25501,-0.9518,-0.050859,0,0,0.016555,0.026998
2.2346,2.9024,-0.24679,-0.2547,-0.9543,-0.049339,0,0,0.01673,0.027058
2.2222,2.8897,-0.24635,-0.25439,-0.95673,-0.047836,0,0,0.016906,0.027117
2.2099,2.877,-0.24591,-0.25408,-0.95908,-0.04635,0,0,0.017082,0.027176
2.1976,2.8643,-0.24547,-0.25377,-0.96137,-0.044881,0,0,0.017257,0.027234
2.1854,2.8516,-0.24502,-0.25346,-0.96357,-0.04343,0,0,0.017433,0.027292
2.1731,2.839,-0.24458,-0.25315,-0.96571,-0.041996,0,0,0.017609,0.027348
2.1609,2.8263,-0.24412,-0.25284,-0.96777,-0.04058,0,0,0.017785,0.027404
2.1487,2.8137,-0.24367,-0.25253,-0.96977,-0.039181,0,0,0.017962,0.027459
2.1366,2.8011,-0.24321,-0.25221,-0.97169,-0.0378,0,0,0.018138,0.027514
2.1244,2.7885,-0.24275,-0.2519,-0.97355,-0.036437,0,0,0.018314,0.027568
2.1123,2.7759,-0.24228,-0.25158,-0.97534,-0.035092,0,0,0.01849,0.027622
2.0941,2.757,-0.24158,-0.25111,-0.97789,-0.033108,0,0,0.018755,0.0277
2.076,2.7382,-0.24087,-0.25063,-0.9803,-0.031164,0,0,0.01902,0.027778
2.058,2.7194,-0.24016,-0.25016,-0.98257,-0.029262,0,0,0.019285,0.027856
2.04,2.7007,-0.23944,-0.24968,-0.98469,-0.027402,0,0,0.01955,0.027933
2.0221,2.682,-0.23871,-0.24919,-0.98668,-0.025582,0,0,0.019815,0.028009
2.0042,2.6633,-0.23798,-0.24871,-0.98853,-0.023804,0,0,0.02008,0.028084
